x,y,t1,t2,t3
-1.8294683,-0.7929752,-2.810509,0.15583754,3.0469687
1.5730374,-1.2280419,-0.5967219,-0.13225651,-2.2829766
-0.4130386,1.0060797,0.96449924,1.9917176,-3.0973463
0.39518923,-0.68665314,-2.2120652,2.3270023,0.7438178
1.9147462,0.16300522,-0.19586611,0.56158566,-0.47765374
-0.17823824,0.10254282,-2.1958632,-2.9355981,2.0662506
0.9613947,-1.3645546,-0.37365055,-1.1667475,-0.8108928
-1.0209436,-1.4671607,-1.713497,-0.9304874,-2.6967885
-1.5846922,0.23817194,2.350991,1.2828457,-1.5843726
1.421829,-0.54746985,-1.0722673,1.4094365,-1.1633488
0.5537164,1.729353,0.82841825,0.865011,-1.9776114
1.2636874,1.5382656,0.7869737,0.19221568,2.7438166
0.05572304,-1.838303,-1.1366911,-0.80760455,2.7067983
-1.5330144,-1.2643456,-2.565432,0.2269752,3.026932
0.12909886,0.012601793,-1.4085895,3.011789,2.7876632
-1.8446506,0.71278805,2.9227483,-0.2997806,2.8419893
-0.56596893,-1.6218722,-1.3688529,-1.0753834,1.1882527
0.053376377,1.2947465,0.66365266,1.7318833,2.9855163
0.5699979,-1.217514,-1.9666028,1.6673272,1.0510657
-1.0864847,0.99078417,1.6574042,1.4896562,-1.1751754
0.20866346,-0.5805221,-2.482977,2.5144827,-1.791448
0.12957025,0.07283336,2.0085056,-2.9928179,-0.54350305
1.8376211,0.5786921,0.03329754,0.54356956,0.2539413
1.3507581,1.4332954,0.98993564,-0.3497994,0.76938987
-0.5246974,0.9128275,3.1088707,-2.032774,-0.17152095
0.3765737,0.0681535,-1.1992184,2.7565267,2.689329
1.3822011,-1.0081179,-0.0856688,-1.0889785,-1.9410838
-1.0712264,1.675068,2.247934,-0.2163415,2.958782
-0.38912174,-0.009676874,1.7915308,2.7498505,2.48476
-0.019657195,-1.7921965,-2.0415397,0.91955113,-1.3026894
0.2679173,1.9618781,1.5763042,-0.28245997,0.2719674
-0.30136988,0.14005047,-2.172753,-2.807722,1.183039
1.2829537,1.5099746,0.73006034,0.27288747,2.1337526
1.2367911,-1.1620389,-1.3118488,1.115205,-1.7302686
1.79332,0.539698,0.6509378,-0.717221,2.2001412
-0.23185498,-0.3382862,2.747268,2.7285478,0.14132214
0.00259915,0.0007562041,1.8525755,-3.1388857,-1.8428402
1.6834828,1.0796199,0.5614755,0.017520666,-2.4663794
-0.7806843,-1.2637908,-1.3905053,-1.4672939,-3.112571
0.19084698,0.9396551,0.2996161,2.1416051,1.2750576
-0.25063142,-0.052506566,-1.4926742,-2.8848155,-2.5345647
0.39421433,0.85515845,0.05827403,2.1611435,-1.2722589
-1.1086711,-0.74901414,-1.709482,-1.6759028,-0.2719636
-0.1234377,0.34584814,-2.9834282,-2.7722812,3.0925543
-0.40179074,-1.8777633,-1.4982761,-0.5666292,-0.84054184
-1.9132562,-0.20117581,-2.7599087,-0.5538411,0.961694
0.45139998,-1.9437945,-1.2756675,-0.1338942,-0.015027761
-0.33573806,-0.76171,-3.1274707,2.283047,2.5376933
-0.096179724,1.7370899,2.1419551,-1.0316939,1.641681
-1.8174267,0.35033816,-2.9434288,-0.7771883,-0.6389506
1.4231794,-0.6869789,-1.1094525,1.3194692,-1.4314914
1.229506,-1.3116055,-0.36412263,-0.9071455,-2.9502163
-0.13080198,-0.45621556,-0.51880455,-2.6624253,1.8318756
-0.19823942,-0.0017806292,1.679065,2.9430192,-1.0549557
1.7015712,0.8589126,0.1597569,0.61540866,3.135996
-0.6540999,1.2091341,2.879626,-1.6258984,-2.6731896
-1.3120902,0.6278678,-2.8314807,-1.5128646,2.6414092
-0.09285903,0.059637964,1.0551026,3.0311759,2.328614
0.67421997,-0.9002724,0.045545578,-1.9470819,3.0677674
-1.552397,-0.09102446,2.520095,1.3601305,-1.7161373
-1.7142365,0.9900453,2.474882,0.28593493,2.0773275
-0.73018324,1.1279666,1.3111966,1.6682122,-2.7566721
0.81957155,-0.8435838,-1.741954,1.884238,-0.65450644
0.07461226,-0.2736826,-2.733122,2.856962,-0.067938566
0.17572051,0.6493385,2.5342724,-2.4555216,1.081631
-0.42651096,-1.5200343,-1.1833396,-1.3220304,-0.65524125
1.2447145,-0.38792014,-1.1628478,1.7214677,-0.59689975
-1.7242118,0.7313279,2.3820112,0.7168586,-0.48542404
-0.2625117,0.029345572,-1.8145821,-2.8766718,-0.9164727
-1.9126084,0.11229156,-2.909214,-0.5820451,0.051347256
0.805602,-1.1858263,-0.20245624,-1.5432035,2.1804655
0.347096,1.8192697,1.7692816,-0.7740166,-1.2412616
-0.39740628,-0.08061075,1.9750884,2.7332623,-2.8765635
1.3433838,-1.4529009,-0.67877007,-0.29154658,-1.1374478
-1.4991596,1.2413765,2.6820061,-0.4640491,2.663595
1.9474529,-0.30400774,0.015530825,-0.34077263,-1.8324963
1.5017269,-0.89700365,-1.0445998,1.0123141,1.3896444
0.027350485,0.1454641,-0.11177826,2.9934442,-2.1743994
-0.2693403,0.15503246,1.204529,2.8295562,-0.5462675
-1.6253968,1.164218,2.494139,0.051787138,-2.3525655
0.69819236,-1.514605,-1.7235293,1.1693494,-1.3595208
-0.03301364,0.03682673,0.7555878,3.0921295,1.0671375
1.838837,0.18191299,-0.2940209,0.7852566,-1.810009
-0.5918126,0.4775074,-2.639733,-2.3615339,-2.6361184
1.1082795,1.5520306,0.644716,0.6119294,-1.3350765
-0.7993077,-1.0487218,-3.0729508,1.7018158,-1.7825688
-0.1342709,-0.48370758,-0.5244818,-2.6341686,-1.7723553
0.21157417,-0.032627344,1.3105466,-2.9271066,-1.7914608
0.029132903,1.3850784,2.355347,-1.6111618,-1.3073925
1.5312347,-0.3273726,-0.88207674,1.3429024,-2.0607893
0.92357033,1.309439,0.3149929,1.283035,-0.22805834
0.5880885,-0.42898166,0.5680587,-2.3965564,1.4203122
1.0972469,1.625659,1.1741059,-0.3940568,-2.5976899
-0.6773303,0.7867933,1.2565601,2.0500195,-0.5494895
-0.7893875,1.4721959,1.4807508,1.16446,-1.2565352
0.0032007098,0.013968155,-0.21809053,3.1272624,0.014831543
-1.718335,-0.997528,-2.5010643,-0.22911096,1.5629194
-0.37247938,-1.3086588,-1.02549,-1.6452005,2.5879757
0.33726555,1.8994942,1.6619394,-0.5337343,0.16050053
1.8674905,0.060567796,-0.33226347,0.72936964,0.111650705
-0.075205,-1.914422,-1.9010876,0.5820563,0.082167625
1.5246937,-0.6365516,0.20311499,-1.197223,0.80494714
-0.8552232,-1.5651295,-2.5404367,0.9390948,1.7024081
0.0033379197,-0.6869175,-0.34574223,-2.4403896,-0.01142025
0.09147209,-0.41338617,0.0044596195,-2.7149794,-2.2220335
-0.45584655,-0.6226675,2.9057806,2.3493416,1.74108
-1.5395687,0.5804276,2.1763656,1.2093966,1.7680528
-0.26604837,1.8477972,2.080745,-0.73390007,-0.39936566
-1.2399949,1.5692072,2.2401016,-0.0011312962,-2.0441918
0.016999483,-1.276488,-2.4359875,1.7570155,2.6022422
-1.747713,0.8236066,2.4397995,0.5228207,2.1685803
-0.54532325,0.65233034,-2.8844008,-2.263401,-3.022936
-1.6221509,1.1695378,2.5311382,-0.028426886,-1.4465926
1.4798514,0.7611028,1.063031,-1.1760015,-2.0148423
0.13696843,1.9129515,1.2117069,0.5752218,-2.2497525
0.34938112,-1.4398677,-2.0692477,1.4729974,2.3887942
1.2134918,-0.71629643,0.2557478,-1.5779749,1.5169947
0.26310325,-0.28612423,0.5479109,-2.7503996,-2.0358934
-0.09997046,1.122908,0.68762183,1.9439371,-1.00928
0.96210104,0.58491766,1.5190651,-1.9456285,3.006296
-1.5701146,1.0946923,2.2385232,0.58844304,1.397671
1.1839244,0.19938469,1.0937669,-1.853845,-0.027394533
1.6608828,0.8714137,0.8377385,-0.70910215,3.012616
-0.28894714,-0.1682331,-1.2115127,-2.805661,-1.4956373
-0.027525425,-0.54506385,-2.9156647,2.5888236,-1.4102901
-1.4268514,-1.3600991,-2.2103405,-0.33960223,-2.1168318
0.9289909,-1.0369895,-1.6410846,1.6016157,-2.358694
-0.7183529,0.4061252,1.4815509,2.2909706,-0.0070466995
1.1091021,0.6278144,1.3949821,-1.7597902,2.4498665
-1.7879045,-0.5210174,3.0518734,0.7465577,2.8628576
-1.9479046,0.29639918,-3.1201227,-0.34494948,0.6242125
-0.5560878,-1.3321924,-2.730631,1.5287988,-1.1973065
-0.46263257,-0.4388661,-1.1362593,-2.4925847,1.2843387
-1.6378901,-0.94291794,-2.2859077,-0.66666365,1.3955939
-1.7124221,0.7640817,2.366707,0.7103934,-1.1719482
1.1251817,-0.59269714,-1.366484,1.7633216,0.58288383
-1.6527505,-0.15673903,2.6446054,1.1830795,2.530811
0.18037462,-0.578833,-2.5315228,2.5256145,-1.4434179
1.3473966,-1.4778934,-0.840956,0.018803596,-0.5891485
-0.14820015,0.30651546,0.62142515,2.7994635,-1.8770552
0.58130825,-0.17457432,0.97071195,-2.5249114,0.4932785
-0.8566685,-0.47430354,2.5880802,2.1183236,2.6903427
0.00026893616,1.9831342,1.7006204,-0.2599194,0.8202591
0.4703859,0.009690642,-1.3127292,2.6666558,1.5730107
0.24848205,-0.34108555,-2.2993946,2.7163985,-0.0466187
1.531023,-0.9803752,-0.13965058,-0.8598075,-0.8288789
1.180784,-0.8245842,0.157238,-1.5336928,-2.9223313
-0.67048043,-1.781063,-1.6182531,-0.6251683,2.3723562
0.23491627,1.1540571,2.3111293,-1.8822926,-0.120628834
-0.23397303,-1.3137673,-0.90671515,-1.6806531,-0.5524409
1.2487726,-0.26885527,-1.0900562,1.755995,-1.5580354
1.1630447,-0.49595553,0.4833429,-1.7728459,-0.9805069
-0.1875993,1.4218822,2.4731367,-1.5423214,-0.18890595
-1.584631,-0.6632831,3.0003746,1.0752642,-1.5990672
-1.2984332,-1.1037556,-1.8862219,-1.1016753,-0.9837873
0.9858198,1.5999479,1.3678081,-0.69845414,2.6495926
-1.0590138,-1.4101651,-1.7237341,-0.9823878,1.1437919
-0.08785772,-0.10415435,2.5090477,3.005226,0.5028367
1.2826287,-0.8245715,0.1324215,-1.407545,1.775059
-1.1276777,-1.4437273,-1.8210213,-0.8257544,-2.625733
-0.6907711,-1.0744967,-3.0201488,1.7559993,0.21343088
-0.5160229,-0.36276412,2.504398,2.4998624,1.6485608
1.2123554,1.378948,1.2572477,-0.8152976,1.6685369
-0.7959109,1.515202,1.5106905,1.0875504,-0.09068799
1.7774177,0.9168383,0.4692588,0.013938665,-2.279934
0.73620534,-0.3336187,0.729285,-2.3095272,1.5243051
-1.2669466,-1.1962388,-1.871791,-1.0262029,-1.4899104
0.17565387,0.87876904,2.4796941,-2.212368,1.60414
-0.7976414,0.39055085,1.5756037,2.22134,0.78713894
-0.6350509,0.120318115,1.7126353,2.4834292,0.618819
0.66316915,-0.10706413,1.068197,-2.4565182,-0.842669
1.7463205,0.89845777,0.28485417,0.38063025,-1.1099284
-1.7036238,0.68299615,-3.1143796,-0.8170035,1.2027304
0.08507085,0.291298,2.7051327,-2.83695,1.4999049
-0.031173468,0.1335849,-2.9809754,-3.0043108,-1.9674053
1.8100864,0.043019146,-0.41495204,0.8774278,-2.3892164
-0.22921163,-0.19278556,2.4204085,2.840955,0.19329047
-0.41188052,1.4582047,2.557206,-1.4222474,-1.2427975
1.9170119,-0.45649254,-0.40540695,0.3432672,-2.1915321
-0.5184516,-1.5423503,-2.5155911,1.2410338,0.90580535
-1.217518,1.0437514,3.0733225,-1.280868,1.1094234
1.2586219,-0.6751066,-1.2677535,1.5508459,-0.17402887
-1.2832317,-0.07706118,2.3288877,1.7453706,2.6148975
-0.20461974,1.9860051,1.6144502,0.118029356,2.707338
0.16658527,-0.06341952,-1.8453145,2.9631069,3.0699236
-0.9529127,1.1393751,3.0010622,-1.4675035,-1.6645988
1.3639641,1.1209346,0.19876313,0.9782851,1.575908
-0.39975303,0.23228306,1.277695,2.6750329,-0.78709507
1.5139909,-0.8352579,-1.0306733,1.0530627,0.87545896
-0.21672642,-1.9650449,-1.832578,0.3038695,-2.3852537
0.053277016,-1.6309496,-0.92164636,-1.2329906,2.7538679
-0.9807556,0.6910659,-2.827979,-1.854875,-3.0744567
0.6472919,-0.28650308,0.79232645,-2.4180493,1.016433
-1.0689399,0.05007863,-2.1821852,-2.0124443,-1.6049631
-0.08572298,0.23926108,0.47145557,2.8867495,2.9427683
-0.0131188035,-0.06305103,-0.23734641,-3.0771801,-1.037904
0.074421614,-1.8879442,-1.1972957,-0.66820335,1.2003667
-0.99612933,1.166893,1.5809596,1.3929031,0.89745355
0.557108,-1.920552,-1.2718046,-0.033326626,0.39982247
-0.34364638,-1.9502422,-1.6046952,-0.28103542,-0.3921616
-0.3163994,-0.916123,-2.968217,2.1297567,-0.3176229
0.062909245,-0.641267,-2.7157805,2.4855454,-1.6904094
-0.023193598,0.011826932,1.112262,3.115557,0.14543223
0.069483936,1.6214644,0.90384746,1.248245,2.3743875
-0.34687126,-1.2198976,-0.96391225,-1.7678338,-0.24585104
-1.6898875,1.0352573,2.456886,0.2701199,2.1828144
1.5890734,0.7845256,-0.023357153,0.96390414,0.10924029
0.024383247,-0.149875,0.08528161,-2.989601,-2.7464879
0.7232967,1.2282803,0.2611611,1.5548804,2.1103728
1.1007364,1.1298198,0.1363113,1.3242495,1.3139307
-0.21959352,0.30773854,-2.711987,-2.761251,-2.4358215
0.6447031,-0.88132024,0.054012537,-1.9864808,-1.0053506
1.619346,0.23289034,-0.4700265,1.2257292,0.7284064
-0.11408955,-0.28467968,2.9143798,2.8336875,-2.0042002
1.8732376,0.47731003,-0.009896994,0.5187855,2.7426054
-0.032901525,-1.6305262,-0.9736457,-1.2346528,-1.9900615
-0.5319264,1.7250566,2.3149173,-0.8900373,-1.1766056
-0.22752169,-0.103981435,2.1248777,2.8907793,-0.13239098
0.34082508,-0.46148127,-2.2145278,2.5597231,-1.0744398
-0.74765587,-0.50012225,-1.447724,-2.2086148,-1.5109022
-1.2015139,0.27560282,-2.4603858,-1.813372,-2.8618593
1.6141913,-0.0026122332,-0.6331966,1.2631567,-2.3848631
1.3966818,-0.9223395,-0.0043873787,-1.1584994,1.519583
-1.5825038,1.1509719,2.721001,-0.41645885,-1.5811627
-1.1841404,0.23409092,-2.4138875,-1.8457541,0.9070504
0.0053822994,1.3260745,0.7208173,1.6918404,-0.4668076
0.33316535,0.07268429,1.6142557,-2.7989168,0.8445201
0.0024433732,0.03226954,3.0498383,-3.1092293,-1.6308872
-0.37545305,1.903309,2.011151,-0.491184,-1.6746053
-0.8670366,1.7899895,1.9165747,0.21059203,0.123046875
0.7356026,0.17168647,-0.9542091,2.3670003,1.7426326
1.3500628,1.3970807,0.56279016,0.47944307,1.6244962
0.4078163,1.5461088,1.9572437,-1.2886858,-0.3441975
1.1801726,0.839077,1.3792303,-1.5223486,2.937546
0.21433133,-1.4817913,-2.1519885,1.4496787,-2.2566452
-0.46512467,0.784822,1.0086601,2.1942675,0.37871766
0.8389599,0.68402433,-0.31487536,1.9977815,-2.2557926
-0.43699977,0.14322633,-2.119525,-2.6775684,-1.9338045
1.2225049,-0.8927199,0.08153772,-1.424542,0.6998997
0.081691444,0.5144571,0.10601282,2.6146133,-1.3622203
0.99801755,0.18107313,-0.85943484,2.0778306,-0.79436564
-1.1790991,1.11561,3.007744,-1.247778,-0.034406662
1.4864436,-0.017067611,-0.7443316,1.4656999,1.2037561
0.82015836,-0.6080011,-1.672987,2.0701263,-0.19962382
1.3547814,-1.4698818,-0.79443836,-0.06337118,2.1863782
-1.1000329,-0.9349632,3.0817177,1.5286696,0.54972386
0.27940986,1.5589906,2.0503109,-1.3137131,-1.6418059
-0.36394453,-0.987491,-0.9072473,-2.0333142,1.3507869
1.6692239,-0.40672553,0.29841924,-1.0748467,-0.31894183
0.12540674,0.42608884,-0.062290907,2.6936977,2.804394
-0.450808,-1.6159271,-2.4185488,1.1513836,1.2131188
1.0770563,1.6307354,1.2012432,-0.42829823,0.78567505
-0.0570758,0.061439216,0.7905395,3.0577085,-3.0109897
-0.61688817,-0.7656709,-1.1921581,-2.1136699,-1.5238931
-0.0046259165,1.1503,0.6168146,1.9160063,-2.3757164
-0.50000864,-0.10857463,2.043329,2.6241791,-1.5485132
1.3383435,-0.35328132,0.54832935,-1.6128231,0.6728873
-0.7814605,-1.43855,-1.456514,-1.2238227,-2.103034
0.12673753,-0.610957,-2.6197743,2.507036,-0.39673185
0.9164558,-1.0838593,-0.08715463,-1.5634751,2.1896994
-1.2227671,-1.0469723,-1.7981641,-1.2706552,-2.4523733
0.11152309,-0.33247966,-2.641704,2.7890851,-2.4259243
1.1331515,-1.394439,-0.43372345,-0.9093659,1.150727
0.6700137,-0.25516695,0.84027886,-2.4083166,2.8213842
-1.9482541,-0.32944214,-3.1294422,0.3107221,-0.26246095
0.9037674,0.3221497,-0.7280345,2.1408913,2.6524994
1.6820276,-0.2465953,0.40923476,-1.1096075,2.3356159
-1.215468,1.4874849,1.9737675,0.5642555,-0.8592615
0.013015032,0.33960325,0.13244939,2.800083,0.3406887
-0.17618006,-0.4433808,-0.6190984,-2.659846,-1.6835248
-1.1971374,1.5983229,2.2689679,-0.1106267,-0.20920825
1.0053105,0.19307327,1.2232125,-2.0669389,-0.21222305
1.3591082,-0.08398175,-0.8835869,1.6437471,2.5567033
-0.77824605,-0.0016760826,1.9726303,2.342232,-2.8076475
1.1761293,-1.574774,-1.1153178,0.37201476,-2.6683266
1.0141057,-0.18181372,0.85222816,-2.0592566,1.3462117
0.16359717,0.4194535,2.5426552,-2.6874726,2.6324737
0.92590505,0.42382067,1.4658716,-2.073205,3.0070622
-0.7896286,0.5839892,-2.720897,-2.1149821,-1.5627718
1.9064548,0.23565076,-0.15908527,0.5641365,-0.9219651
-1.9669127,0.03437902,-2.97775,-0.36263895,2.3835766
-1.4100443,-0.08974999,2.4188292,1.5726564,0.45612454
0.6400641,-0.2938071,0.78060603,-2.4218838,1.272155
-1.2842878,0.94373924,-3.1266255,-1.2973831,-0.8256016
-1.2723358,1.5403833,2.3069727,-0.09157944,-1.4310247
0.3850169,-0.36195683,0.54886365,-2.6068006,-0.8317599
1.433532,1.3790765,0.8700707,-0.20806265,-0.3299291
0.5509931,0.48996943,1.9200637,-2.386442,-1.5862706
-1.8605057,-0.40034786,3.040972,0.6251421,-0.5086584
-0.98674726,0.63153404,1.6273015,1.8899333,-0.52496386
0.010512337,-1.9344077,-1.3086033,-0.5135174,1.1407387
1.0636065,0.59932935,-0.40106487,1.828409,-2.5619226
0.6867043,-0.24591804,-1.541365,2.394961,0.41214228
0.71153307,1.5867486,0.6326277,1.0332553,-0.742337
1.2469136,-1.2986263,-1.2563472,0.9012735,-0.8326194
0.9046804,-1.735436,-1.2977853,0.4150598,0.7598927
0.21706057,-0.94918764,-0.28365946,-2.1246443,-0.47501564
0.7838534,-1.1047211,-1.7804271,1.6534731,-2.0816183
-1.6210899,0.01792574,2.5049055,1.2512596,-2.6901994
0.024758458,0.024392962,2.3313792,-3.1068347,-0.18265605
-0.42907667,0.07418424,-1.9614757,-2.7026346,0.3112688
0.780854,-0.31896836,-1.5232288,2.2708557,-2.469637
-1.0687315,-0.4691593,2.6075938,1.8953135,2.7515948
-0.35066468,-1.0872529,-0.9199593,-1.9256549,-2.0871644
-0.36558902,1.3721637,2.612456,-1.562552,-0.38681626
1.8834507,-0.40932235,-0.48423433,0.5404725,-2.577926
0.15775919,0.7786523,2.5331895,-2.3245854,3.0899432
-0.5378736,-1.430295,-1.2292557,-1.4024768,-0.43181968
1.5381796,1.1422062,0.92977357,-0.5820892,-3.1354616
-0.024249554,-0.017459095,2.2097452,3.1117108,1.5850241
-1.7024366,-0.6420835,3.0741308,0.8562422,-0.24617434
-0.29210275,0.26328403,-2.502264,-2.7457676,-2.162977
1.2116537,0.14314032,-0.79709435,1.8293712,-1.2961707
1.9787601,-0.28730255,-0.12201691,-0.04433751,-2.053593
0.015002549,0.107117906,-0.08504343,3.0333765,2.5109322
-1.2224133,1.5525682,2.3926976,-0.30984402,0.055716276
0.63612837,1.6121985,1.7174666,-1.0449772,-1.2731969
-1.8614488,0.7091725,2.6879117,0.17935777,-2.1212244
-1.8798568,0.44760567,2.6471226,0.5214329,1.6809328
-1.4594841,-1.2407845,-2.7285051,0.58299065,1.9215567
0.27952856,-1.2228514,-0.45322204,-1.7856957,2.5134637
-0.5975877,1.7012722,1.461221,0.8947432,0.74297714
0.7019402,1.0245786,0.06933999,1.8015993,-0.68677664
0.5213831,-1.566397,-1.849282,1.1996114,0.83816314
1.028008,1.6800805,1.1961572,-0.34894013,-0.41690302
1.8061671,0.29982626,-0.24969053,0.8283837,-2.4107285
-1.1580918,-1.1953474,-2.9281511,1.1755712,-1.7200336
1.7868378,0.30891263,-0.2642796,0.8709395,0.44063783
-1.2009103,1.5461595,2.0252655,0.41181087,0.7777808
1.9441102,-0.096004024,-0.28120685,0.46372986,1.1519458
0.13063288,0.10031986,2.1432402,-2.976697,-1.3086718
-1.546262,0.48466998,-2.8190718,-1.2525351,1.9150507
-0.10484964,0.30785263,-2.976665,-2.8149242,1.8190544
0.62377536,-0.53310716,-1.855227,2.2960837,0.9788859
-0.2849878,0.5671257,0.7885916,2.4957206,-2.910042
-1.65094,0.568467,2.300573,1.018811,-2.1052115
1.7156333,0.5811505,0.76438713,-0.8755603,-1.2610049
0.69468766,-1.3024821,-0.34024525,-1.481151,2.747124
-1.6217542,1.1218929,2.7039754,-0.33513784,-2.7858913
1.9814702,-0.17563017,-0.1921885,0.2075665,2.0999067
1.522154,0.9506112,0.10107803,0.9143479,0.83357525
-1.0413103,-0.42160314,-1.7825445,-1.9486881,-2.8078616
1.5827012,0.7878003,-0.024670362,0.9730437,-0.22338223
-1.7660769,0.7296817,3.0494378,-0.59929824,-2.049974
1.8015306,0.14669505,0.5236025,-0.88470745,-0.43067908
-1.9776847,0.2839785,3.0440462,-0.090140104,2.7443125
1.6455112,-0.27370414,0.41954565,-1.168741,2.3032877
-0.33155322,-1.9695883,-1.7895418,0.10394549,0.7061484
0.24218833,-0.009512305,1.410054,-2.8986204,0.15411305
1.02739,0.21364933,-0.8134203,2.0369031,1.0569699
-0.6933447,0.9453654,1.2591412,1.8889134,-0.7033429
0.29943407,0.532938,-0.20128036,2.520354,-2.5320897
-0.92771316,-1.7569182,-2.1715307,0.22982335,-1.2444715
0.0012007356,0.3643863,0.1799221,2.7751577,-0.36418486
-1.464039,0.37552577,-2.6786306,-1.4280976,2.8851345
0.2944346,-1.5157378,-0.6901746,-1.3775189,1.4141142
0.20091969,-0.31019267,0.3889172,-2.769878,2.6162765
-0.40807077,0.0029265285,1.7691085,2.7306254,1.374759
-0.0020669699,-1.7427647,-1.0592003,-1.0255642,1.5224855
1.8201908,-0.5651454,-0.60901,0.6159203,-3.0441663
0.9442501,-1.3763472,-1.5529593,1.1669371,-0.15487695
-0.38508505,-0.10290086,-1.5103228,-2.7403092,1.9966705
-0.031170607,-0.04515308,-0.63164496,-3.0867186,3.0309598
0.981262,0.6559129,1.5287826,-1.8791093,-2.2928329
-1.9901102,0.19821578,3.035761,0.013117075,-1.8894243
0.17054613,1.8862004,1.8078191,-0.6543908,0.21520853
-0.46882987,-0.082687736,-1.6365613,-2.6609125,-2.086403
0.07441014,-0.8370197,-0.34495616,-2.2743487,3.0963814
1.3907704,-0.8862474,0.034001827,-1.2027017,1.2416208
-1.2519796,0.60029626,-2.785238,-1.6069,1.1799858
-0.44006437,-1.3477308,-2.669294,1.565779,0.26406717
-0.012100518,0.02046436,-2.6194828,-3.1178179,0.9929025
0.7405381,1.7521367,1.4849312,-0.62802434,-2.7779703
-0.14364499,-1.9669545,-1.8106457,0.33389926,0.11429429
0.9032649,1.6980546,0.80417514,0.55549693,-0.1646707
-0.09409464,-0.0037661195,1.657902,3.0473878,2.6163614
-1.1808621,1.2580895,2.8546898,-1.060298,-1.0722721
1.77612,0.20839635,-0.34746432,0.9285252,1.2716501
0.2878899,-1.015883,-0.2800293,-2.0292373,-2.3703318
-1.5652275,0.93705434,3.0244696,-0.8446355,-0.4246452
-1.2895191,-0.60314304,-1.9253572,-1.5574756,0.6900184
1.241779,1.0506647,1.3231962,-1.2419455,-1.1563332
-0.14997917,1.3722932,2.4886415,-1.6179726,-2.3438945
0.08158749,0.12834415,-0.49013758,2.9893644,0.68357563
1.9063349,0.46348286,0.43408394,-0.3911674,1.963146
0.85399467,-0.45783454,-1.5571332,2.1300342,0.74218273
1.649273,1.0467794,0.34929228,0.43249154,-1.9374994
-1.3569329,-0.02264154,2.3332822,1.6499894,-2.4570947
-1.8063536,0.34338224,-2.9250793,-0.8087375,2.087124
0.22839722,-0.020803273,-1.5467055,2.9117444,-1.5795168
-0.839529,-1.2925355,-2.8378084,1.3819473,-1.8986027
0.97539663,-1.4706644,-0.49523544,-0.9798751,-0.2496283
-0.13205719,0.22325447,-2.7374992,-2.8814728,1.350498
0.30827576,-1.125904,-0.35599113,-1.8951045,-0.08003092
-1.409042,-1.1655766,-2.8674338,0.8339119,1.4919517
-0.11195314,0.5630101,3.046769,-2.559371,-0.38094068
-0.26169267,-0.0007606745,1.7049263,2.8791463,-2.2351553
-0.63943607,1.4600687,1.3350585,1.2970507,1.8939745
0.43654573,-0.7521556,-2.165865,2.2418926,-1.3683637
-0.09725404,-1.9010228,-1.9338034,0.62378573,2.6613696
0.43198794,-1.2652029,-2.0804305,1.6773217,-0.35979295
-0.41387796,0.5360934,1.0029137,2.4506638,0.8530061
-1.7772021,-0.10792008,-2.6080134,-0.945858,0.62353444
-1.410439,-1.3206139,-2.6502175,0.52228904,-1.6869377
1.6891394,-0.10577461,-0.6244769,1.1238763,-2.5284157
